parameter_id,gender,min_age_years,max_age_years,normal_range_min,normal_range_max
30,M,,,21.797,105.904
64,F,65,120,3.271,19.408
19,M,40,64,7.231,101.313
25,F,65,120,12.284,165.936
32,F,65,120,99.454,139.37
13,,18,39,68.176,130.667
42,M,0,17,55.003,79.519
62,,,,88.763,261.508
28,M,18,39,32.519,66.074
36,,0,17,24.385,218.155
75,,65,120,15.584,169.766
32,M,,,61.903,248.08
8,M,40,64,70.163,228.477
17,F,18,39,55.879,184.844
45,F,,,37.839,182.746
33,M,65,120,55.947,164.54
63,M,18,39,32.436,126.168
77,,,,15.587,74.792
34,,40,64,77.614,178.855
24,M,40,64,23.955,168.184
69,F,18,39,49.805,160.143
79,F,40,64,32.27,51.612
9,M,,,3.224,24.724
25,M,0,17,83.646,215.264
68,,,,22.15,165.747
2,M,65,120,83.225,176.89
8,F,65,120,79.446,91.2
79,F,0,17,83.462,99.141
28,,,,23.179,100.307
25,,18,39,94.756,206.485
72,F,0,17,57.699,192.63
55,M,18,39,55.042,156.03
21,,65,120,90.258,200.319
42,F,65,120,43.116,188.317
78,M,18,39,55.069,204.01
47,F,65,120,0.12,7.149
37,,0,17,99.342,159.78
39,M,18,39,2.268,166.674
36,,,,46.091,77.397
34,F,18,39,81.126,99.598
52,,18,39,72.386,230.988
23,F,0,17,30.109,176.294
74,F,0,17,92.195,159.139
56,F,0,17,22.749,153.34
78,M,,,52.486,116.417
73,M,40,64,22.158,32.357
51,F,0,17,29.049,107.974
17,F,0,17,74.557,184.233
34,M,65,120,77.405,103.567
18,F,18,39,65.26,104.56
79,,18,39,26.699,112.769
74,M,0,17,42.412,112.139
42,F,0,17,17.009,87.017
57,,18,39,92.429,139.204
48,M,,,5.548,195.341
19,F,0,17,80.448,141.541
61,M,40,64,53.847,94.687
67,F,65,120,99.231,238.276
3,F,0,17,6.105,46.324
80,F,0,17,94.523,107.936
35,,40,64,2.006,175.501
50,M,65,120,70.998,251.782
63,,,,50.115,141.766
3,M,18,39,30.562,128.6
21,M,40,64,35.602,96.137
65,F,0,17,87.88,265.971
4,,40,64,34.244,112.874
18,M,65,120,67.832,242.385
30,F,18,39,42.704,105.249
78,F,65,120,20.755,48.556
70,,18,39,30.969,172.026
68,M,65,120,97.58,126.696
73,M,,,53.343,197.259
24,F,18,39,76.567,252.605
53,F,40,64,93.383,272.22
36,M,,,18.556,171.069
79,,40,64,61.275,180.588
30,,0,17,68.845,164.218
65,,65,120,37.459,207.9
63,F,,,22.705,104.482
2,F,65,120,67.167,107.813
27,M,18,39,98.564,272.003
63,,40,64,88.77,174.338
6,,65,120,39.476,227.31
74,,0,17,45.216,210.635
6,M,65,120,4.021,81.562
7,M,40,64,88.451,243.209
37,F,18,39,61.352,72.356
67,M,65,120,45.225,189.782
15,M,18,39,32.414,37.494
59,,18,39,9.109,73.992
21,,,,70.652,197.503
11,,65,120,97.522,219.975
21,F,,,17.171,84.276
20,M,,,71.234,155.208
40,,65,120,18.152,197.871
26,M,,,49.813,149.592
1,,65,120,58.927,154.122
53,F,0,17,0.757,177.202
19,M,,,85.398,218.831
