name,equipment_type
Model-X100,pcr_machine
Model-X200,other
Model-X300,pcr_machine
Model-X400,immunoassay_analyzer
Model-X500,refrigerator
Model-X600,biochemistry_analyzer
Model-X700,refrigerator
Model-X800,refrigerator
Model-X900,other
Model-X1000,microscope
Model-X1100,microscope
Model-X1200,incubator
Model-X1300,hematology_analyzer
Model-X1400,pcr_machine
Model-X1500,freezer
Model-X1600,biochemistry_analyzer
Model-X1700,microscope
Model-X1800,refrigerator
Model-X1900,refrigerator
Model-X2000,hematology_analyzer
