consumable_id,room_id,current_quantity,min_quantity
69,65,430,41
32,46,310,60
11,14,323,
72,75,212,
50,54,343,19
16,31,227,21
45,12,400,45
36,9,289,57
76,45,348,51
19,66,396,
46,59,395,21
69,24,431,91
56,14,425,18
74,50,256,37
27,8,210,73
76,65,218,46
11,73,315,26
57,70,402,53
32,19,65,15
70,6,76,68
28,55,439,
30,52,233,
63,22,490,
77,69,165,98
22,32,129,48
50,79,92,45
69,37,84,42
18,53,177,93
39,5,320,
8,36,485,99
50,72,335,
7,46,48,
4,29,244,
26,59,303,
66,13,348,
2,13,367,11
73,64,465,25
74,29,270,26
70,47,196,
71,21,412,
40,15,160,
23,72,118,48
15,34,355,27
50,1,63,28
77,18,323,11
55,24,245,66
57,58,473,90
80,23,210,
14,32,177,66
79,55,51,
36,29,63,
53,63,238,59
55,60,455,50
76,55,141,
38,38,324,41
24,48,232,87
15,45,111,98
4,79,248,94
41,9,310,
18,41,211,60
58,80,293,40
58,34,295,40
6,73,289,19
44,14,195,11
2,63,224,26
28,27,297,82
22,59,185,97
18,25,27,19
24,41,145,11
27,67,472,
43,72,404,
47,42,367,46
54,57,279,63
74,35,347,20
63,69,166,88
58,48,158,
54,11,471,
75,52,413,
51,60,167,
18,27,481,91
67,23,426,97
34,29,357,
62,45,69,40
26,58,473,
41,77,381,68
73,45,390,49
71,66,93,32
39,6,70,
5,47,284,30
22,63,340,76
39,79,128,43
52,43,419,44
69,77,184,13
37,18,312,44
65,64,364,
45,40,129,90
54,70,259,75
15,35,439,
44,59,137,57
17,17,52,
74,14,466,96
76,11,379,
51,76,454,15
56,51,64,41
57,16,135,59
69,36,491,
15,74,491,80
15,19,307,93
4,62,127,
61,13,188,50
22,79,273,83
31,27,344,
66,67,146,32
20,45,220,15
22,42,238,
14,38,216,49
15,3,233,
38,5,102,
63,68,401,
24,24,213,89
