facility_id,room_number,room_type,status
7,R-001,research_room,maintenance
5,R-002,research_room,available
14,R-003,storage,occupied
1,R-004,procedure_room,maintenance
12,R-005,storage,occupied
13,R-006,laboratory,maintenance
13,R-007,research_room,available
11,R-008,laboratory,maintenance
5,R-009,laboratory,maintenance
2,R-010,procedure_room,occupied
13,R-011,storage,available
10,R-012,research_room,maintenance
3,R-013,procedure_room,occupied
6,R-014,storage,available
4,R-015,laboratory,maintenance
15,R-016,research_room,maintenance
9,R-017,research_room,available
5,R-018,storage,occupied
12,R-019,research_room,available
8,R-020,procedure_room,available
13,R-021,laboratory,maintenance
12,R-022,storage,maintenance
6,R-023,procedure_room,occupied
1,R-024,research_room,maintenance
2,R-025,storage,occupied
11,R-026,research_room,maintenance
7,R-027,research_room,available
11,R-028,laboratory,occupied
1,R-029,research_room,maintenance
4,R-030,procedure_room,maintenance
14,R-031,storage,maintenance
5,R-032,storage,available
3,R-033,procedure_room,available
5,R-034,storage,available
2,R-035,laboratory,maintenance
3,R-036,storage,occupied
6,R-037,storage,maintenance
12,R-038,laboratory,occupied
11,R-039,procedure_room,occupied
10,R-040,storage,occupied
1,R-041,research_room,available
8,R-042,storage,available
14,R-043,research_room,available
11,R-044,research_room,maintenance
15,R-045,research_room,available
7,R-046,research_room,available
2,R-047,storage,available
11,R-048,laboratory,maintenance
11,R-049,procedure_room,available
13,R-050,research_room,available
3,R-051,laboratory,available
14,R-052,laboratory,maintenance
4,R-053,laboratory,occupied
13,R-054,laboratory,maintenance
1,R-055,research_room,available
3,R-056,research_room,available
2,R-057,procedure_room,available
1,R-058,research_room,available
10,R-059,research_room,available
3,R-060,research_room,available
3,R-061,storage,maintenance
2,R-062,procedure_room,occupied
8,R-063,research_room,maintenance
10,R-064,procedure_room,occupied
9,R-065,laboratory,maintenance
1,R-066,research_room,occupied
11,R-067,procedure_room,available
8,R-068,storage,occupied
11,R-069,procedure_room,occupied
12,R-070,storage,available
15,R-071,procedure_room,occupied
10,R-072,laboratory,available
3,R-073,research_room,maintenance
11,R-074,research_room,occupied
10,R-075,research_room,occupied
9,R-076,storage,available
13,R-077,procedure_room,maintenance
11,R-078,laboratory,occupied
8,R-079,laboratory,occupied
6,R-080,storage,occupied
